"Date","Price","Open","High","Low","Vol.","Change %"
"12/31/2025","99.88","100.02","100.12","99.88","13.54M","-0.24%"
"12/30/2025","100.12","100.06","100.18","100.03","7.96M","-0.04%"
"12/29/2025","100.16","100.12","100.19","100.06","7.89M","0.12%"
"12/26/2025","100.04","100.13","100.15","99.97","6.50M","0.02%"
"12/24/2025","100.02","99.90","100.04","99.85","4.48M","0.22%"
"12/23/2025","99.80","99.60","99.82","99.58","9.74M","0.00%"
"12/22/2025","99.80","99.82","99.83","99.74","6.18M","-0.04%"
"12/19/2025","99.84","99.89","99.95","99.80","6.22M","-0.48%"
"12/18/2025","100.32","100.32","100.37","100.21","8.19M","0.25%"
"12/17/2025","100.07","100.03","100.14","100.01","12.01M","-0.03%"
"12/16/2025","100.10","99.87","100.15","99.86","8.61M","0.19%"
"12/15/2025","99.91","100.01","100.08","99.88","9.96M","0.10%"
"12/12/2025","99.81","99.84","99.92","99.78","7.59M","-0.31%"
"12/11/2025","100.12","100.32","100.35","100.08","9.96M","0.02%"
"12/10/2025","100.10","99.77","100.13","99.76","9.28M","0.32%"
"12/09/2025","99.78","100.04","100.04","99.77","5.97M","-0.09%"
"12/08/2025","99.87","100.02","100.03","99.74","8.04M","-0.16%"
"12/05/2025","100.03","100.17","100.17","99.96","6.87M","-0.11%"
"12/04/2025","100.14","100.25","100.31","100.11","6.95M","-0.24%"
"12/03/2025","100.38","100.30","100.39","100.21","9.74M","0.19%"
"12/02/2025","100.19","100.07","100.22","100.04","7.97M","0.13%"
"12/01/2025","100.06","100.07","100.14","100.02","7.25M","-0.75%"
"11/28/2025","100.82","100.91","100.94","100.70","5.06M","-0.14%"
"11/26/2025","100.96","100.78","100.97","100.66","8.94M","0.16%"
"11/25/2025","100.80","100.71","100.95","100.70","16.79M","0.16%"
"11/24/2025","100.64","100.51","100.66","100.50","7.72M","0.20%"
"11/21/2025","100.44","100.45","100.50","100.28","9.33M","0.24%"
"11/20/2025","100.20","100.18","100.28","100.14","12.97M","0.12%"
"11/19/2025","100.08","100.20","100.25","100.03","8.95M","0.00%"
"11/18/2025","100.08","100.25","100.27","100.00","7.73M","0.06%"
"11/17/2025","100.02","100.05","100.14","100.01","7.82M","0.02%"
"11/14/2025","100.00","100.30","100.32","99.98","6.35M","-0.12%"
"11/13/2025","100.12","100.24","100.33","100.12","7.54M","-0.30%"
"11/12/2025","100.42","100.42","100.50","100.36","6.27M","-0.04%"
"11/11/2025","100.46","100.38","100.49","100.33","5.19M","0.30%"
"11/10/2025","100.16","100.20","100.27","100.10","7.94M","-0.04%"
"11/07/2025","100.20","100.13","100.34","100.11","5.71M","-0.04%"
"11/06/2025","100.24","100.18","100.30","100.14","7.25M","0.37%"
"11/05/2025","99.87","100.10","100.11","99.82","8.16M","-0.27%"
"11/04/2025","100.14","100.15","100.28","100.13","29.69M","0.05%"
"11/03/2025","100.09","100.07","100.15","100.00","9.04M","-0.45%"
"10/31/2025","100.54","100.66","100.70","100.50","13.11M","-0.06%"
"10/30/2025","100.60","100.48","100.76","100.46","13.56M","-0.19%"
"10/29/2025","100.79","101.25","101.25","100.76","9.28M","-0.47%"
"10/28/2025","101.27","101.19","101.30","101.14","10.30M","0.06%"
"10/27/2025","101.21","101.08","101.21","100.97","8.53M","0.07%"
"10/24/2025","101.14","101.17","101.20","101.02","6.54M","0.10%"
"10/23/2025","101.04","101.11","101.17","101.01","9.98M","-0.18%"
"10/22/2025","101.22","101.16","101.24","101.09","13.26M","-0.01%"
"10/21/2025","101.23","101.27","101.35","101.20","12.97M","0.10%"
"10/20/2025","101.13","101.07","101.13","101.01","7.30M","0.17%"
"10/17/2025","100.96","101.01","101.01","100.86","11.74M","-0.14%"
"10/16/2025","101.10","100.69","101.11","100.67","10.04M","0.36%"
"10/15/2025","100.74","100.82","100.93","100.65","6.30M","-0.04%"
"10/14/2025","100.78","100.57","100.79","100.53","8.51M","0.16%"
"10/13/2025","100.62","100.46","100.63","100.36","8.32M","0.19%"
"10/10/2025","100.43","100.36","100.54","100.25","10.20M","0.41%"
"10/09/2025","100.02","100.08","100.10","100.00","5.20M","-0.12%"
"10/08/2025","100.14","100.31","100.33","100.11","5.73M","0.01%"
"10/07/2025","100.13","100.08","100.23","100.02","6.38M","0.17%"
"10/06/2025","99.96","100.00","100.14","99.95","6.95M","-0.22%"
"10/03/2025","100.18","100.32","100.38","100.16","5.27M","-0.11%"
"10/02/2025","100.29","100.14","100.32","100.10","6.06M","0.11%"
"10/01/2025","100.18","100.18","100.26","100.03","6.96M","-0.07%"
"09/30/2025","100.25","100.33","100.49","100.20","12.40M","-0.01%"
"09/29/2025","100.26","100.18","100.33","100.14","7.75M","0.19%"
"09/26/2025","100.07","100.09","100.21","99.97","6.87M","0.07%"
"09/25/2025","100.00","100.00","100.06","99.85","8.74M","-0.14%"
"09/24/2025","100.14","100.25","100.26","100.11","6.61M","-0.19%"
"09/23/2025","100.33","100.24","100.36","100.16","8.10M","0.16%"
"09/22/2025","100.17","100.26","100.29","100.12","5.64M","-0.12%"
"09/19/2025","100.29","100.30","100.36","100.21","7.24M","0.00%"
"09/18/2025","100.29","100.26","100.41","100.16","7.12M","-0.28%"
"09/17/2025","100.57","100.87","101.02","100.49","7.88M","-0.18%"
"09/16/2025","100.75","100.75","100.97","100.65","8.26M","0.04%"
"09/15/2025","100.71","100.67","100.74","100.62","5.04M","0.17%"
"09/12/2025","100.54","100.48","100.54","100.33","6.53M","-0.09%"
"09/11/2025","100.63","100.55","100.78","100.53","6.78M","0.19%"
"09/10/2025","100.44","100.41","100.58","100.34","5.95M","0.20%"
"09/09/2025","100.24","100.38","100.46","100.16","7.09M","-0.20%"
"09/08/2025","100.44","100.33","100.45","100.30","7.20M","0.34%"
"09/05/2025","100.10","100.14","100.23","100.08","7.62M","0.47%"
"09/04/2025","99.63","99.44","99.64","99.33","6.30M","0.40%"
"09/03/2025","99.23","98.95","99.33","98.95","8.40M","0.36%"
"09/02/2025","98.87","98.82","98.94","98.79","8.53M","-0.59%"
"08/29/2025","99.46","99.47","99.54","99.40","9.18M","-0.13%"
"08/28/2025","99.59","99.43","99.61","99.40","7.07M","0.12%"
"08/27/2025","99.47","99.22","99.47","99.17","7.32M","0.10%"
"08/26/2025","99.37","99.24","99.39","99.16","4.70M","0.12%"
"08/25/2025","99.25","99.21","99.34","99.16","5.63M","-0.15%"
"08/22/2025","99.40","99.03","99.44","99.00","9.45M","0.56%"
"08/21/2025","98.85","98.96","98.99","98.73","7.13M","-0.23%"
"08/20/2025","99.08","98.99","99.16","98.98","5.62M","0.06%"
"08/19/2025","99.02","98.94","99.04","98.91","9.95M","0.19%"
"08/18/2025","98.83","98.99","99.00","98.75","7.91M","-0.11%"
"08/15/2025","98.94","99.07","99.10","98.87","6.88M","-0.15%"
"08/14/2025","99.09","99.18","99.27","99.02","5.21M","-0.28%"
"08/13/2025","99.37","99.28","99.41","99.26","5.39M","0.36%"
"08/12/2025","99.01","98.91","99.01","98.79","12.24M","0.00%"
"08/11/2025","99.01","99.01","99.11","98.94","9.70M","0.07%"
"08/08/2025","98.94","99.00","99.12","98.89","8.24M","-0.19%"
"08/07/2025","99.13","99.23","99.32","99.09","7.87M","-0.08%"
"08/06/2025","99.21","99.14","99.29","98.83","8.10M","-0.04%"
"08/05/2025","99.25","99.13","99.31","99.11","9.09M","0.03%"
"08/04/2025","99.22","99.16","99.24","99.03","6.72M","0.08%"
"08/01/2025","99.14","98.87","99.16","98.85","12.42M","0.53%"
"07/31/2025","98.62","98.72","98.83","98.57","19.77M","0.05%"
"07/30/2025","98.57","98.67","98.82","98.52","8.31M","-0.28%"
"07/29/2025","98.85","98.42","98.85","98.42","12.02M","0.54%"
"07/28/2025","98.32","98.36","98.42","98.28","7.03M","-0.13%"
"07/25/2025","98.45","98.30","98.48","98.25","5.53M","0.16%"
"07/24/2025","98.29","98.11","98.36","98.09","9.64M","-0.06%"
"07/23/2025","98.35","98.45","98.48","98.32","7.47M","-0.22%"
"07/22/2025","98.57","98.48","98.64","98.43","6.17M","0.19%"
"07/21/2025","98.38","98.46","98.54","98.36","6.87M","0.28%"
"07/18/2025","98.11","98.15","98.17","98.04","8.44M","0.18%"
"07/17/2025","97.93","97.98","98.06","97.86","8.36M","0.04%"
"07/16/2025","97.89","97.89","98.02","97.68","23.56M","0.14%"
"07/15/2025","97.75","98.16","98.16","97.70","9.68M","-0.30%"
"07/14/2025","98.04","98.01","98.13","97.93","6.23M","-0.01%"
"07/11/2025","98.05","98.17","98.25","98.02","6.11M","-0.42%"
"07/10/2025","98.46","98.42","98.48","98.30","5.13M","-0.03%"
"07/09/2025","98.49","98.21","98.49","98.13","11.04M","0.42%"
"07/08/2025","98.08","97.95","98.08","97.93","7.80M","-0.04%"
"07/07/2025","98.12","98.32","98.33","98.06","8.09M","-0.36%"
"07/03/2025","98.47","98.53","98.59","98.41","4.58M","-0.20%"
"07/02/2025","98.67","98.68","98.70","98.54","8.76M","-0.12%"
"07/01/2025","98.79","98.87","98.95","98.67","18.48M","-0.41%"
"06/30/2025","99.20","99.05","99.23","98.94","14.04M","0.40%"
"06/27/2025","98.80","98.87","99.10","98.76","25.93M","-0.28%"
"06/26/2025","99.08","98.80","99.10","98.78","9.78M","0.27%"
"06/25/2025","98.81","98.62","98.81","98.52","8.43M","-0.01%"
"06/24/2025","98.82","98.36","98.82","98.34","7.91M","0.41%"
"06/23/2025","98.42","98.40","98.65","98.30","5.88M","0.20%"
"06/20/2025","98.22","98.00","98.31","97.95","6.21M","0.09%"
"06/18/2025","98.13","98.21","98.39","98.03","5.91M","0.07%"
"06/17/2025","98.06","97.95","98.11","97.76","5.31M","0.31%"
"06/16/2025","97.76","97.89","98.07","97.75","5.68M","-0.20%"
"06/13/2025","97.96","98.11","98.16","97.76","8.05M","-0.36%"
"06/12/2025","98.31","98.24","98.32","98.12","5.73M","0.37%"
"06/11/2025","97.95","97.79","97.98","97.70","5.99M","0.34%"
"06/10/2025","97.62","97.72","97.74","97.50","4.99M","0.23%"
"06/09/2025","97.40","97.29","97.54","97.27","7.10M","0.12%"
"06/06/2025","97.28","97.46","97.53","97.25","6.30M","-0.51%"
"06/05/2025","97.78","98.03","98.12","97.77","10.46M","-0.26%"
"06/04/2025","98.03","97.75","98.09","97.69","7.76M","0.60%"
"06/03/2025","97.45","97.60","97.75","97.37","7.18M","-0.07%"
"06/02/2025","97.52","97.23","97.60","97.23","28.39M","-0.59%"
"05/30/2025","98.10","97.86","98.10","97.80","15.49M","0.25%"
"05/29/2025","97.86","97.74","97.94","97.70","7.72M","0.37%"
"05/28/2025","97.50","97.56","97.67","97.38","4.91M","-0.18%"
"05/27/2025","97.68","97.51","97.74","97.42","7.46M","0.45%"
"05/23/2025","97.24","97.34","97.38","97.08","5.21M","0.14%"
"05/22/2025","97.10","96.77","97.11","96.66","6.08M","0.29%"
"05/21/2025","96.82","97.17","97.28","96.74","12.39M","-0.66%"
"05/20/2025","97.46","97.52","97.54","97.28","7.50M","-0.17%"
"05/19/2025","97.63","97.14","97.66","97.10","7.23M","-0.03%"
"05/16/2025","97.66","97.91","97.92","97.62","5.26M","0.06%"
"05/15/2025","97.60","97.31","97.60","97.22","7.64M","0.57%"
"05/14/2025","97.05","97.28","97.34","97.01","7.35M","-0.29%"
"05/13/2025","97.33","97.50","97.55","97.24","6.31M","-0.10%"
"05/12/2025","97.43","97.45","97.66","97.33","10.77M","-0.34%"
"05/09/2025","97.76","97.86","97.97","97.74","5.74M","0.10%"
"05/08/2025","97.66","98.21","98.23","97.65","7.81M","-0.52%"
"05/07/2025","98.17","98.16","98.34","98.09","6.56M","0.15%"
"05/06/2025","98.02","97.78","98.02","97.65","11.73M","0.25%"
"05/05/2025","97.78","97.90","97.91","97.64","14.27M","-0.17%"
"05/02/2025","97.95","98.06","98.34","97.82","9.88M","-0.49%"
"05/01/2025","98.43","98.83","98.87","98.28","6.91M","-0.60%"
"04/30/2025","99.02","98.99","99.17","98.88","7.37M","-0.09%"
"04/29/2025","99.11","98.76","99.11","98.75","6.73M","0.24%"
"04/28/2025","98.87","98.52","98.90","98.50","4.89M","0.27%"
"04/25/2025","98.60","98.47","98.63","98.36","9.06M","0.37%"
"04/24/2025","98.24","98.06","98.25","98.00","8.52M","0.55%"
"04/23/2025","97.70","98.33","98.47","97.65","13.38M","0.25%"
"04/22/2025","97.46","97.61","97.77","97.44","6.52M","0.19%"
"04/21/2025","97.28","97.61","97.83","97.28","7.93M","-0.60%"
"04/17/2025","97.87","98.06","98.11","97.81","5.59M","-0.25%"
"04/16/2025","98.12","97.88","98.19","97.72","10.11M","0.32%"
"04/15/2025","97.81","97.60","97.96","97.51","10.07M","0.20%"
"04/14/2025","97.61","97.44","97.69","97.27","7.94M","0.59%"
"04/11/2025","97.04","96.66","97.17","96.15","8.44M","-0.10%"
"04/10/2025","97.14","97.67","97.86","97.11","9.94M","-0.79%"
"04/09/2025","97.91","97.07","97.99","96.63","16.24M","0.23%"
"04/08/2025","97.69","98.10","98.69","97.64","13.17M","-0.52%"
"04/07/2025","98.20","99.22","99.31","98.00","21.80M","-1.27%"
"04/04/2025","99.46","99.92","100.55","99.44","14.91M","0.09%"
"04/03/2025","99.37","99.47","99.73","99.05","9.91M","0.53%"
"04/02/2025","98.85","99.17","99.21","98.61","8.23M","-0.11%"
"04/01/2025","98.96","98.81","99.13","98.62","10.30M","0.04%"
"03/31/2025","98.92","98.98","99.09","98.70","13.35M","0.19%"
"03/28/2025","98.73","98.54","98.82","98.46","8.53M","0.58%"
"03/27/2025","98.16","98.16","98.23","98.01","9.51M","-0.05%"
"03/26/2025","98.21","98.36","98.40","98.20","6.74M","-0.24%"
"03/25/2025","98.45","98.37","98.56","98.34","5.66M","0.09%"
"03/24/2025","98.36","98.60","98.64","98.32","4.89M","-0.38%"
"03/21/2025","98.74","98.96","99.04","98.74","5.03M","-0.12%"
"03/20/2025","98.86","99.22","99.25","98.80","6.56M","0.06%"
"03/19/2025","98.80","98.42","98.83","98.32","6.76M","0.29%"
"03/18/2025","98.51","98.30","98.62","98.28","9.02M","0.10%"
"03/17/2025","98.41","98.49","98.65","98.35","10.61M","0.13%"
"03/14/2025","98.28","98.34","98.42","98.25","8.95M","-0.20%"
"03/13/2025","98.48","98.09","98.50","98.01","7.96M","0.31%"
"03/12/2025","98.18","98.30","98.43","98.16","8.44M","-0.29%"
"03/11/2025","98.47","98.77","98.94","98.42","10.19M","-0.35%"
"03/10/2025","98.82","98.81","98.99","98.73","12.32M","0.48%"
"03/07/2025","98.35","98.85","98.98","98.30","6.45M","-0.12%"
"03/06/2025","98.47","98.51","98.62","98.23","9.95M","-0.10%"
"03/05/2025","98.57","98.97","99.06","98.55","7.30M","-0.34%"
"03/04/2025","98.91","99.30","99.40","98.81","7.53M","-0.25%"
"03/03/2025","99.16","98.66","99.19","98.60","7.53M","-0.09%"
"02/28/2025","99.25","99.08","99.29","98.92","14.45M","0.45%"
"02/27/2025","98.81","98.77","98.93","98.72","6.26M","-0.15%"
"02/26/2025","98.96","98.77","99.02","98.65","5.04M","0.16%"
"02/25/2025","98.80","98.65","98.81","98.56","5.80M","0.62%"
"02/24/2025","98.19","97.96","98.24","97.93","7.30M","0.17%"
"02/21/2025","98.02","97.75","98.18","97.70","7.07M","0.43%"
"02/20/2025","97.60","97.54","97.67","97.50","27.96M","0.15%"
"02/19/2025","97.45","97.27","97.50","97.27","5.60M","0.14%"
"02/18/2025","97.31","97.46","97.58","97.31","8.16M","-0.40%"
"02/14/2025","97.70","97.75","97.88","97.67","6.26M","0.37%"
"02/13/2025","97.34","97.16","97.43","96.84","7.04M","0.60%"
"02/12/2025","96.76","96.77","96.88","96.61","6.40M","-0.52%"
"02/11/2025","97.27","97.27","97.34","97.22","8.00M","-0.23%"
"02/10/2025","97.49","97.57","97.68","97.41","6.04M","0.03%"
"02/07/2025","97.46","97.52","97.59","97.36","6.42M","-0.32%"
"02/06/2025","97.77","97.77","97.88","97.63","6.63M","-0.10%"
"02/05/2025","97.87","97.70","98.00","97.66","9.72M","0.53%"
"02/04/2025","97.35","97.02","97.38","97.00","8.48M","0.19%"
"02/03/2025","97.17","97.34","97.54","97.05","9.98M","-0.24%"
"01/31/2025","97.40","97.62","97.73","97.26","10.75M","-0.20%"
"01/30/2025","97.60","97.62","97.72","97.52","6.80M","0.14%"
"01/29/2025","97.46","97.58","97.64","97.22","5.91M","-0.06%"
"01/28/2025","97.52","97.34","97.53","97.29","5.73M","-0.03%"
"01/27/2025","97.55","97.49","97.56","97.31","7.60M","0.56%"
"01/24/2025","97.01","96.87","97.11","96.80","6.46M","0.17%"
"01/23/2025","96.85","96.77","96.92","96.72","7.71M","-0.16%"
"01/22/2025","97.01","97.21","97.25","96.96","7.28M","-0.24%"
"01/21/2025","97.24","97.15","97.28","97.09","7.73M","0.33%"
"01/17/2025","96.92","97.07","97.10","96.87","5.36M","0.00%"
"01/16/2025","96.92","96.63","97.03","96.50","9.81M","0.22%"
"01/15/2025","96.71","96.94","96.94","96.55","9.56M","0.87%"
"01/14/2025","95.88","95.86","95.93","95.75","5.49M","0.03%"
"01/13/2025","95.85","95.94","95.95","95.74","10.42M","-0.09%"
"01/10/2025","95.94","95.85","96.22","95.85","9.82M","-0.56%"
"01/08/2025","96.48","96.27","96.52","96.23","7.44M","0.11%"
"01/07/2025","96.37","96.61","96.68","96.24","9.15M","-0.35%"
"01/06/2025","96.71","96.72","96.80","96.58","9.25M","-0.10%"
"01/03/2025","96.81","97.03","97.07","96.79","5.33M","-0.10%"
"01/02/2025","96.91","97.07","97.21","96.78","5.55M","0.01%"
"12/31/2024","96.90","97.15","97.21","96.83","12.28M","-0.12%"
"12/30/2024","97.02","97.00","97.08","96.96","10.15M","0.39%"
"12/27/2024","96.64","96.79","96.89","96.61","8.60M","-0.21%"
"12/26/2024","96.84","96.52","96.88","96.51","10.62M","0.07%"
"12/24/2024","96.77","96.50","96.78","96.47","4.74M","0.11%"
"12/23/2024","96.66","96.95","96.97","96.60","10.54M","-0.31%"
"12/20/2024","96.96","97.05","97.22","96.94","8.66M","0.27%"
"12/19/2024","96.70","96.76","96.82","96.50","15.49M","-0.26%"
"12/18/2024","96.95","97.66","97.80","96.90","14.26M","-1.08%"
"12/17/2024","98.01","98.00","98.13","97.95","7.24M","0.00%"
"12/16/2024","98.01","98.07","98.10","97.88","7.12M","0.09%"
"12/13/2024","97.92","98.20","98.23","97.87","6.57M","-0.38%"
"12/12/2024","98.29","98.53","98.58","98.25","12.35M","-0.41%"
"12/11/2024","98.69","99.08","99.15","98.66","8.10M","-0.23%"
"12/10/2024","98.92","98.87","98.99","98.80","5.98M","-0.12%"
"12/09/2024","99.04","99.20","99.22","99.03","10.69M","-0.29%"
"12/06/2024","99.33","99.40","99.44","99.14","12.89M","0.28%"
"12/05/2024","99.05","98.96","99.11","98.85","8.79M","0.02%"
"12/04/2024","99.03","98.52","99.09","98.48","7.45M","0.32%"
"12/03/2024","98.71","98.97","99.06","98.67","6.89M","-0.19%"
"12/02/2024","98.90","99.39","99.60","98.58","18.40M","-0.30%"
"11/29/2024","99.20","99.15","99.21","99.08","9.62M","0.39%"
"11/27/2024","98.81","98.80","98.93","98.65","8.75M","0.27%"
"11/26/2024","98.54","98.49","98.54","98.30","11.30M","-0.15%"
"11/25/2024","98.69","98.53","98.70","98.43","9.25M","0.90%"
"11/22/2024","97.81","97.87","97.92","97.72","4.99M","0.07%"
"11/21/2024","97.74","97.85","98.01","97.67","6.35M","-0.05%"
"11/20/2024","97.79","97.69","97.93","97.67","5.55M","-0.10%"
"11/19/2024","97.89","97.95","98.04","97.87","4.74M","0.14%"
"11/18/2024","97.75","97.55","97.82","97.46","5.26M","0.09%"
"11/15/2024","97.66","97.44","97.88","97.26","11.84M","0.01%"
"11/14/2024","97.65","97.85","97.99","97.57","7.31M","-0.04%"
"11/13/2024","97.69","98.17","98.20","97.57","15.83M","-0.02%"
"11/12/2024","97.71","97.98","98.14","97.65","16.78M","-0.58%"
"11/11/2024","98.28","98.30","98.33","98.16","4.50M","-0.22%"
"11/08/2024","98.50","98.48","98.71","98.37","6.20M","0.17%"
"11/07/2024","98.33","97.96","98.54","97.90","17.40M","0.76%"
"11/06/2024","97.59","97.43","97.82","97.36","9.16M","-0.78%"
"11/05/2024","98.36","98.09","98.39","97.86","6.66M","0.23%"
"11/04/2024","98.13","98.25","98.38","97.95","6.63M","0.42%"
"11/01/2024","97.72","98.29","98.38","97.68","10.39M","-0.71%"
"10/31/2024","98.42","98.32","98.58","98.15","12.75M","-0.02%"
"10/30/2024","98.44","98.75","98.94","98.40","11.19M","-0.10%"
"10/29/2024","98.54","98.12","98.56","98.09","5.42M","0.11%"
"10/28/2024","98.43","98.64","98.65","98.29","7.36M","-0.16%"
"10/25/2024","98.59","98.97","98.99","98.54","9.03M","-0.20%"
"10/24/2024","98.79","98.68","98.95","98.60","7.56M","0.19%"
"10/23/2024","98.60","98.57","98.76","98.48","19.66M","-0.25%"
"10/22/2024","98.85","98.93","99.01","98.77","11.40M","0.02%"
"10/21/2024","98.83","99.18","99.21","98.83","6.87M","-0.69%"
"10/18/2024","99.52","99.63","99.68","99.50","4.97M","0.07%"
"10/17/2024","99.45","99.60","99.66","99.42","5.31M","-0.49%"
"10/16/2024","99.94","99.96","100.04","99.87","4.74M","0.13%"
"10/15/2024","99.81","99.74","99.84","99.68","7.16M","0.40%"
"10/14/2024","99.41","99.20","99.42","99.17","3.51M","-0.09%"
"10/11/2024","99.50","99.41","99.62","99.36","4.88M","0.03%"
"10/10/2024","99.47","99.45","99.55","99.23","5.76M","-0.06%"
"10/09/2024","99.53","99.64","99.67","99.47","8.22M","-0.26%"
"10/08/2024","99.79","99.52","99.79","99.49","7.34M","0.17%"
"10/07/2024","99.62","99.64","99.76","99.58","6.38M","-0.34%"
"10/04/2024","99.96","100.10","100.14","99.89","9.64M","-0.65%"
