"Date","Price","Open","High","Low","Vol.","Change %"
"10/03/2024","100.61","100.85","100.89","100.59","8.75M","-0.41%"
"10/02/2024","101.02","100.88","101.11","100.81","11.70M","-0.21%"
"10/01/2024","101.23","101.27","101.44","101.15","8.81M","-0.04%"
"09/30/2024","101.27","101.44","101.48","101.14","9.11M","-0.23%"
"09/27/2024","101.50","101.41","101.56","101.32","5.03M","0.29%"
"09/26/2024","101.21","101.32","101.35","101.00","8.12M","0.02%"
"09/25/2024","101.19","101.42","101.43","101.19","9.26M","-0.38%"
"09/24/2024","101.58","101.27","101.62","101.22","5.80M","0.14%"
"09/23/2024","101.44","101.34","101.59","101.18","8.43M","-0.04%"
"09/20/2024","101.48","101.43","101.65","101.32","8.46M","-0.09%"
"09/19/2024","101.57","101.41","101.61","101.37","5.08M","0.01%"
"09/18/2024","101.56","101.68","102.03","101.53","6.28M","-0.31%"
"09/17/2024","101.88","101.99","102.03","101.82","9.26M","-0.10%"
"09/16/2024","101.98","101.83","102.04","101.75","8.43M","0.24%"
"09/13/2024","101.74","101.76","101.82","101.62","5.33M","0.21%"
"09/12/2024","101.53","101.56","101.65","101.38","6.42M","-0.09%"
"09/11/2024","101.62","101.51","101.85","101.46","4.18M","-0.03%"
"09/10/2024","101.65","101.34","101.70","101.31","5.98M","0.31%"
"09/09/2024","101.34","101.15","101.43","101.05","7.57M","0.15%"
"09/06/2024","101.19","101.13","101.60","100.97","8.83M","0.13%"
"09/05/2024","101.06","101.02","101.11","100.75","11.92M","0.26%"
"09/04/2024","100.80","100.43","100.85","100.40","10.87M","0.44%"
"09/03/2024","100.36","100.32","100.53","100.23","6.84M","0.11%"
"08/30/2024","100.25","100.51","100.64","100.22","7.21M","-0.24%"
"08/29/2024","100.49","100.45","100.55","100.35","6.91M","-0.13%"
"08/28/2024","100.62","100.71","100.77","100.60","6.96M","-0.09%"
"08/27/2024","100.71","100.48","100.74","100.43","7.97M","0.03%"
"08/26/2024","100.68","100.92","100.92","100.66","6.65M","-0.09%"
"08/23/2024","100.77","100.52","100.81","100.43","6.18M","0.46%"
"08/22/2024","100.31","100.54","100.57","100.23","7.89M","-0.41%"
"08/21/2024","100.72","100.61","100.90","100.43","6.37M","0.19%"
"08/20/2024","100.53","100.41","100.56","100.33","5.52M","0.30%"
"08/19/2024","100.23","100.07","100.34","100.04","4.69M","0.11%"
"08/16/2024","100.12","100.03","100.12","99.85","6.51M","0.24%"
"08/15/2024","99.88","99.70","99.90","99.65","8.63M","-0.42%"
"08/14/2024","100.30","100.15","100.40","100.14","9.87M","0.18%"
"08/13/2024","100.12","100.04","100.12","99.93","3.93M","0.40%"
"08/12/2024","99.72","99.47","99.78","99.41","7.30M","0.17%"
"08/09/2024","99.55","99.64","99.70","99.48","3.88M","0.35%"
"08/08/2024","99.20","99.11","99.28","99.07","5.56M","-0.15%"
"08/07/2024","99.35","99.51","99.61","99.24","8.09M","-0.30%"
"08/06/2024","99.65","100.14","100.15","99.63","10.95M","-0.60%"
"08/05/2024","100.25","100.82","100.89","100.02","12.07M","-0.08%"
"08/02/2024","100.33","99.88","100.37","99.80","9.40M","1.12%"
"08/01/2024","99.22","99.01","99.32","99.00","9.64M","0.11%"
"07/31/2024","99.11","98.81","99.12","98.65","11.73M","0.54%"
"07/30/2024","98.58","98.52","98.64","98.38","5.85M","0.10%"
"07/29/2024","98.48","98.54","98.54","98.37","6.82M","0.16%"
"07/26/2024","98.32","98.29","98.36","98.18","4.24M","0.36%"
"07/25/2024","97.97","97.84","98.14","97.82","12.77M","0.28%"
"07/24/2024","97.70","97.82","98.19","97.70","6.58M","-0.31%"
"07/23/2024","98.00","98.10","98.18","97.98","7.23M","-0.01%"
"07/22/2024","98.01","98.12","98.20","97.86","11.66M","-0.04%"
"07/19/2024","98.05","98.04","98.10","97.97","7.74M","-0.20%"
"07/18/2024","98.25","98.37","98.56","98.21","10.58M","-0.27%"
"07/17/2024","98.52","98.26","98.57","98.23","5.68M","0.07%"
"07/16/2024","98.45","98.18","98.45","98.14","8.94M","0.41%"
"07/15/2024","98.05","98.15","98.28","98.03","6.98M","-0.35%"
"07/12/2024","98.39","98.17","98.39","98.13","6.33M","0.28%"
"07/11/2024","98.12","98.18","98.31","98.09","3.79M","0.51%"
"07/10/2024","97.62","97.61","97.67","97.49","4.59M","0.10%"
"07/09/2024","97.52","97.51","97.61","97.34","5.00M","-0.09%"
"07/08/2024","97.61","97.59","97.65","97.45","4.60M","0.03%"
"07/05/2024","97.58","97.45","97.63","97.31","3.49M","0.50%"
"07/03/2024","97.09","96.80","97.17","96.77","4.06M","0.54%"
"07/02/2024","96.57","96.64","96.67","96.44","5.44M","0.33%"
"07/01/2024","96.25","96.43","96.66","96.22","12.24M","-0.84%"
"06/28/2024","97.07","97.77","97.79","97.07","12.78M","-0.49%"
"06/27/2024","97.55","97.56","97.67","97.54","5.28M","0.16%"
"06/26/2024","97.39","97.43","97.49","97.37","4.96M","-0.45%"
"06/25/2024","97.83","97.78","97.88","97.71","5.70M","-0.01%"
"06/24/2024","97.84","97.82","97.86","97.72","5.02M","0.08%"
"06/21/2024","97.76","97.89","97.98","97.64","4.72M","0.01%"
"06/20/2024","97.75","97.55","97.77","97.51","5.62M","-0.17%"
"06/18/2024","97.92","97.70","98.04","97.68","7.03M","0.36%"
"06/17/2024","97.57","97.57","97.60","97.44","5.27M","-0.36%"
"06/14/2024","97.92","97.85","98.04","97.85","6.24M","0.10%"
"06/13/2024","97.82","97.70","97.93","97.58","7.09M","0.50%"
"06/12/2024","97.33","97.60","97.81","97.31","7.63M","0.47%"
"06/11/2024","96.87","96.64","96.93","96.56","4.65M","0.34%"
"06/10/2024","96.54","96.52","96.59","96.43","8.24M","-0.08%"
"06/07/2024","96.62","96.82","96.82","96.62","5.36M","-0.88%"
"06/06/2024","97.48","97.31","97.50","97.31","6.57M","0.03%"
"06/05/2024","97.45","97.29","97.45","97.04","4.60M","0.31%"
"06/04/2024","97.15","97.00","97.24","96.94","3.98M","0.36%"
"06/03/2024","96.80","96.40","96.80","96.38","6.10M","0.29%"
"05/31/2024","96.52","96.46","96.59","96.41","8.76M","0.32%"
"05/30/2024","96.21","96.08","96.23","96.02","5.57M","0.47%"
"05/29/2024","95.76","95.91","95.93","95.63","8.25M","-0.38%"
"05/28/2024","96.13","96.67","96.69","96.12","6.05M","-0.47%"
"05/24/2024","96.58","96.43","96.62","96.39","3.07M","0.11%"
"05/23/2024","96.47","96.83","96.83","96.37","5.09M","-0.28%"
"05/22/2024","96.74","96.66","96.89","96.65","3.82M","-0.12%"
"05/21/2024","96.86","96.92","96.94","96.83","5.23M","0.19%"
"05/20/2024","96.68","96.71","96.76","96.67","5.26M","-0.09%"
"05/17/2024","96.77","96.92","97.00","96.77","5.27M","-0.32%"
"05/16/2024","97.08","97.23","97.27","97.01","7.89M","-0.11%"
"05/15/2024","97.19","97.11","97.28","96.98","5.85M","0.66%"
"05/14/2024","96.55","96.50","96.64","96.42","5.24M","0.27%"
"05/13/2024","96.29","96.44","96.47","96.28","5.26M","0.05%"
"05/10/2024","96.24","96.26","96.32","96.16","5.33M","-0.21%"
"05/09/2024","96.44","96.20","96.53","96.19","6.73M","0.19%"
"05/08/2024","96.26","96.25","96.35","96.23","4.59M","-0.21%"
"05/07/2024","96.46","96.53","96.67","96.38","7.69M","0.21%"
"05/06/2024","96.26","96.21","96.33","96.15","10.16M","0.07%"
"05/03/2024","96.19","96.32","96.46","95.93","9.15M","0.51%"
"05/02/2024","95.70","95.27","95.73","95.22","7.61M","0.45%"
"05/01/2024","95.27","95.20","95.58","94.99","11.02M","0.04%"
"04/30/2024","95.23","95.32","95.50","95.15","11.23M","-0.41%"
"04/29/2024","95.62","95.60","95.67","95.45","7.38M","0.30%"
"04/26/2024","95.33","95.32","95.47","95.30","8.44M","0.22%"
"04/25/2024","95.12","94.94","95.14","94.85","6.76M","-0.28%"
"04/24/2024","95.39","95.38","95.46","95.20","7.96M","-0.26%"
"04/23/2024","95.64","95.38","95.84","95.30","10.84M","0.21%"
"04/22/2024","95.44","95.33","95.53","95.32","9.03M","0.06%"
"04/19/2024","95.38","95.53","95.55","95.33","9.12M","0.10%"
"04/18/2024","95.28","95.55","95.57","95.22","7.72M","-0.28%"
"04/17/2024","95.55","95.40","95.61","95.25","7.57M","0.46%"
"04/16/2024","95.11","95.01","95.18","94.90","17.57M","-0.28%"
"04/15/2024","95.38","95.47","95.53","95.21","11.71M","-0.60%"
"04/12/2024","95.96","96.08","96.20","95.96","17.28M","0.19%"
"04/11/2024","95.78","95.98","96.03","95.59","16.22M","0.02%"
"04/10/2024","95.76","96.22","96.27","95.74","11.25M","-1.20%"
"04/09/2024","96.92","96.83","96.98","96.83","5.74M","0.34%"
"04/08/2024","96.59","96.56","96.70","96.50","11.46M","-0.09%"
"04/05/2024","96.68","96.76","97.00","96.68","12.34M","-0.49%"
"04/04/2024","97.16","97.11","97.17","96.92","9.33M","0.24%"
"04/03/2024","96.93","96.58","96.95","96.49","6.92M","0.06%"
"04/02/2024","96.87","96.66","96.89","96.54","10.62M","-0.07%"
"04/01/2024","96.94","97.32","97.34","96.89","8.67M","-1.02%"
"03/28/2024","97.94","97.93","98.08","97.85","8.86M","-0.12%"
"03/27/2024","98.06","97.80","98.07","97.79","9.37M","0.33%"
"03/26/2024","97.74","97.66","97.76","97.52","8.83M","0.10%"
"03/25/2024","97.64","97.76","97.76","97.57","11.04M","-0.18%"
"03/22/2024","97.82","97.91","97.91","97.74","8.36M","0.32%"
"03/21/2024","97.51","97.62","97.68","97.41","10.10M","0.07%"
"03/20/2024","97.44","97.29","97.63","97.13","8.68M","0.21%"
"03/19/2024","97.24","97.15","97.34","97.11","5.08M","0.25%"
"03/18/2024","97.00","97.07","97.12","96.92","5.23M","-0.10%"
"03/15/2024","97.10","97.15","97.19","97.02","5.76M","-0.01%"
"03/14/2024","97.11","97.48","97.48","97.10","10.54M","-0.63%"
"03/13/2024","97.73","97.82","97.93","97.73","5.85M","-0.18%"
"03/12/2024","97.91","98.02","98.04","97.80","7.47M","-0.25%"
"03/11/2024","98.16","98.28","98.31","98.09","11.35M","-0.11%"
"03/08/2024","98.27","98.34","98.40","98.19","7.17M","0.09%"
"03/07/2024","98.18","98.22","98.24","97.97","7.73M","0.21%"
"03/06/2024","97.97","97.95","98.16","97.91","16.54M","0.15%"
"03/05/2024","97.82","97.69","97.92","97.60","6.82M","0.54%"
"03/04/2024","97.29","97.26","97.38","97.23","7.43M","-0.25%"
"03/01/2024","97.53","96.99","97.55","96.81","8.99M","0.18%"
"02/29/2024","97.35","97.38","97.56","97.29","16.77M","0.16%"
"02/28/2024","97.19","97.07","97.23","97.01","7.94M","0.20%"
"02/27/2024","97.00","97.10","97.21","96.94","9.07M","-0.13%"
"02/26/2024","97.13","97.34","97.35","96.97","9.37M","-0.22%"
"02/23/2024","97.34","96.99","97.39","96.99","7.74M","0.37%"
"02/22/2024","96.98","96.93","97.09","96.84","7.54M","0.08%"
"02/21/2024","96.90","97.28","97.28","96.87","7.79M","-0.30%"
"02/20/2024","97.19","97.23","97.36","97.16","8.74M","0.09%"
"02/16/2024","97.10","96.95","97.10","96.89","7.72M","-0.32%"
"02/15/2024","97.41","97.49","97.55","97.23","7.19M","0.24%"
"02/14/2024","97.18","96.84","97.21","96.84","8.78M","0.44%"
"02/13/2024","96.75","97.04","97.10","96.75","15.87M","-0.92%"
"02/12/2024","97.65","97.70","97.75","97.52","5.70M","0.02%"
"02/09/2024","97.63","97.54","97.63","97.50","7.12M","-0.03%"
"02/08/2024","97.66","97.78","97.84","97.62","12.45M","-0.31%"
"02/07/2024","97.96","97.99","98.28","97.94","8.79M","-0.20%"
"02/06/2024","98.16","97.79","98.20","97.78","6.61M","0.52%"
"02/05/2024","97.65","97.89","97.91","97.56","7.66M","-0.82%"
"02/02/2024","98.46","98.49","98.62","98.26","8.42M","-0.92%"
"02/01/2024","99.37","99.20","99.57","99.02","11.94M","0.27%"
"01/31/2024","99.10","99.00","99.26","98.81","10.83M","0.46%"
"01/30/2024","98.65","98.64","98.69","98.29","6.74M","0.19%"
"01/29/2024","98.46","98.30","98.53","98.19","6.42M","0.40%"
"01/26/2024","98.07","98.20","98.20","97.98","5.02M","-0.11%"
"01/25/2024","98.18","98.01","98.20","97.96","16.52M","0.45%"
"01/24/2024","97.74","98.29","98.33","97.70","11.28M","-0.22%"
"01/23/2024","97.96","97.99","98.00","97.82","5.64M","-0.24%"
"01/22/2024","98.20","98.26","98.36","98.10","8.71M","0.18%"
"01/19/2024","98.02","97.89","98.02","97.67","9.13M","0.02%"
"01/18/2024","98.00","98.16","98.19","97.89","10.58M","-0.09%"
"01/17/2024","98.09","98.16","98.21","97.94","8.98M","-0.27%"
"01/16/2024","98.36","98.72","98.85","98.27","14.49M","-0.75%"
"01/12/2024","99.10","99.14","99.36","98.96","6.36M","0.18%"
"01/11/2024","98.92","98.53","98.96","98.41","7.28M","0.57%"
"01/10/2024","98.36","98.74","98.80","98.36","7.68M","-0.19%"
"01/09/2024","98.55","98.39","98.66","98.39","7.16M","-0.02%"
"01/08/2024","98.57","98.24","98.71","98.21","7.95M","0.38%"
"01/05/2024","98.20","98.13","98.69","98.07","9.04M","-0.23%"
"01/04/2024","98.43","98.42","98.55","98.32","9.90M","-0.40%"
"01/03/2024","98.83","98.45","98.94","98.31","10.00M","0.05%"
"01/02/2024","98.78","98.84","98.97","98.72","9.75M","-0.47%"
"12/29/2023","99.25","99.20","99.43","99.13","7.33M","-0.19%"
"12/28/2023","99.44","99.54","99.65","99.31","7.17M","-0.22%"
"12/27/2023","99.66","99.40","99.70","99.31","6.92M","0.64%"
"12/26/2023","99.03","98.93","99.08","98.89","5.42M","0.20%"
"12/22/2023","98.83","99.13","99.14","98.81","13.23M","-0.13%"
"12/21/2023","98.96","99.22","99.25","98.83","9.10M","-0.01%"
"12/20/2023","98.97","98.87","99.04","98.69","9.99M","0.37%"
"12/19/2023","98.61","98.63","98.78","98.59","13.79M","0.12%"
"12/18/2023","98.49","98.58","98.58","98.42","11.52M","-0.20%"
"12/15/2023","98.69","98.80","98.88","98.59","10.08M","-0.23%"
"12/14/2023","98.92","98.68","99.04","98.61","12.65M","0.52%"
"12/13/2023","98.41","97.39","98.45","97.33","11.19M","1.26%"
"12/12/2023","97.19","96.94","97.19","96.82","11.71M","0.30%"
"12/11/2023","96.90","96.80","96.95","96.60","15.01M","0.01%"
"12/08/2023","96.89","96.99","97.07","96.72","6.70M","-0.50%"
"12/07/2023","97.38","97.22","97.56","97.22","7.16M","0.03%"
"12/06/2023","97.35","97.24","97.49","97.15","11.11M","0.26%"
"12/05/2023","97.10","96.85","97.14","96.79","8.85M","0.66%"
"12/04/2023","96.46","96.58","96.67","96.31","9.44M","-0.38%"
"12/01/2023","96.83","96.00","96.87","95.97","11.77M","0.59%"
"11/30/2023","96.26","96.38","96.41","96.13","8.89M","-0.33%"
"11/29/2023","96.58","96.42","96.67","96.34","8.01M","0.49%"
"11/28/2023","96.11","95.61","96.13","95.57","9.75M","0.44%"
"11/27/2023","95.69","95.36","95.72","95.33","8.85M","0.57%"
"11/24/2023","95.15","95.24","95.32","95.12","2.94M","-0.46%"
"11/22/2023","95.59","95.68","95.75","95.37","6.33M","0.09%"
"11/21/2023","95.50","95.45","95.57","95.28","7.39M","0.10%"
"11/20/2023","95.40","95.07","95.42","95.07","10.05M","0.16%"
"11/17/2023","95.25","95.21","95.36","95.03","9.24M","0.20%"
"11/16/2023","95.06","94.85","95.20","94.85","10.15M","0.55%"
"11/15/2023","94.54","94.70","94.71","94.46","10.96M","-0.62%"
"11/14/2023","95.13","95.03","95.20","94.93","12.15M","1.26%"
"11/13/2023","93.95","93.64","93.97","93.53","9.68M","-0.01%"
"11/10/2023","93.96","94.19","94.21","93.88","6.10M","0.23%"
"11/09/2023","93.74","94.42","94.44","93.73","9.16M","-0.84%"
"11/08/2023","94.53","94.27","94.62","94.25","6.93M","0.34%"
"11/07/2023","94.21","93.94","94.36","93.91","7.31M","0.53%"
"11/06/2023","93.71","93.93","93.99","93.63","8.52M","-0.50%"
"11/03/2023","94.18","94.54","94.68","94.14","11.89M","0.61%"
"11/02/2023","93.61","93.68","93.76","93.37","11.17M","0.60%"
"11/01/2023","93.05","92.23","93.05","92.23","14.40M","0.80%"
"10/31/2023","92.31","92.45","92.63","92.31","12.34M","-0.06%"
"10/30/2023","92.37","92.29","92.50","92.15","8.17M","-0.24%"
"10/27/2023","92.59","92.56","92.64","92.37","7.65M","-0.03%"
"10/26/2023","92.62","92.12","92.64","92.11","11.57M","0.67%"
"10/25/2023","92.00","92.33","92.35","91.92","8.90M","-0.74%"
"10/24/2023","92.69","92.43","92.69","92.28","9.17M","0.36%"
"10/23/2023","92.36","91.70","92.50","91.58","12.89M","0.39%"
"10/20/2023","92.00","91.94","92.14","91.90","6.63M","0.36%"
"10/19/2023","91.67","91.89","92.17","91.61","11.55M","-0.38%"
"10/18/2023","92.02","92.29","92.38","91.94","9.35M","-0.47%"
"10/17/2023","92.45","92.51","92.69","92.35","8.20M","-0.72%"
"10/16/2023","93.12","93.32","93.40","93.10","6.33M","-0.56%"
"10/13/2023","93.64","93.68","93.79","93.52","7.52M","0.43%"
"10/12/2023","93.24","93.87","93.91","93.17","11.19M","-0.86%"
"10/11/2023","94.05","93.94","94.05","93.76","15.35M","0.46%"
"10/10/2023","93.62","93.39","93.81","93.25","14.55M","-0.10%"
"10/09/2023","93.71","93.22","93.72","93.15","4.35M","1.04%"
"10/06/2023","92.75","92.46","92.98","92.37","9.57M","-0.39%"
"10/05/2023","93.11","93.17","93.22","92.99","7.13M","0.06%"
"10/04/2023","93.05","92.77","93.05","92.55","14.10M","0.70%"
"10/03/2023","92.40","92.99","93.09","92.37","12.06M","-0.78%"
"10/02/2023","93.13","93.43","93.51","93.10","8.88M","-0.97%"
"09/29/2023","94.04","94.50","94.57","93.97","13.48M","-0.10%"
"09/28/2023","94.13","93.70","94.16","93.53","13.33M","0.30%"
"09/27/2023","93.85","94.47","94.51","93.66","14.56M","-0.35%"
"09/26/2023","94.18","94.47","94.50","94.15","15.55M","-0.13%"
"09/25/2023","94.30","94.49","94.62","94.29","7.49M","-0.79%"
"09/22/2023","95.05","94.78","95.09","94.73","7.29M","0.42%"
"09/21/2023","94.65","94.80","94.81","94.64","8.03M","-0.68%"
"09/20/2023","95.30","95.57","95.70","95.30","6.28M","-0.05%"
"09/19/2023","95.35","95.54","95.59","95.35","5.33M","-0.29%"
"09/18/2023","95.63","95.37","95.64","95.36","6.07M","0.15%"
"09/15/2023","95.49","95.64","95.69","95.48","5.67M","-0.23%"
"09/14/2023","95.71","95.96","95.97","95.68","5.95M","-0.14%"
"09/13/2023","95.84","95.61","95.95","95.59","5.95M","0.15%"
"09/12/2023","95.70","95.71","95.73","95.57","4.58M","0.03%"
"09/11/2023","95.67","95.66","95.73","95.57","4.08M","-0.11%"
"09/08/2023","95.78","95.93","96.02","95.76","4.77M","0.05%"
"09/07/2023","95.73","95.59","95.74","95.49","5.08M","0.31%"
"09/06/2023","95.43","95.63","95.64","95.31","8.38M","-0.09%"
"09/05/2023","95.52","95.85","95.87","95.52","6.11M","-0.54%"
"09/01/2023","96.04","96.54","96.57","95.98","8.13M","-0.79%"
"08/31/2023","96.80","96.78","96.96","96.71","7.23M","0.14%"
"08/30/2023","96.66","96.78","96.82","96.62","8.75M","-0.04%"
"08/29/2023","96.70","95.91","96.71","95.91","7.39M","0.65%"
"08/28/2023","96.08","96.10","96.11","95.93","6.54M","0.22%"
"08/25/2023","95.87","95.82","96.08","95.60","7.92M","-0.06%"
"08/24/2023","95.93","95.99","96.12","95.85","8.25M","-0.23%"
"08/23/2023","96.15","95.75","96.15","95.73","7.83M","0.96%"
"08/22/2023","95.24","95.17","95.32","95.06","6.16M","0.11%"
"08/21/2023","95.14","95.25","95.30","95.04","13.36M","-0.50%"
"08/18/2023","95.62","95.47","95.75","95.43","6.15M","0.22%"
"08/17/2023","95.41","95.50","95.55","95.21","8.16M","-0.10%"
"08/16/2023","95.51","95.76","95.93","95.45","8.96M","-0.24%"
"08/15/2023","95.74","95.81","96.07","95.74","6.52M","-0.27%"
"08/14/2023","96.00","95.98","96.22","95.83","7.90M","-0.07%"
"08/11/2023","96.07","96.12","96.42","96.07","9.02M","-0.31%"
"08/10/2023","96.37","97.06","97.22","96.37","15.52M","-0.65%"
"08/09/2023","97.00","97.01","97.12","96.91","5.63M","0.07%"
"08/08/2023","96.93","96.94","97.11","96.83","6.87M","0.24%"
"08/07/2023","96.70","96.64","96.70","96.48","9.73M","0.02%"
"08/04/2023","96.68","96.25","96.75","96.25","6.40M","0.82%"
"08/03/2023","95.89","95.93","96.02","95.80","7.53M","-0.67%"
"08/02/2023","96.54","96.48","96.56","96.23","8.55M","-0.24%"
"08/01/2023","96.77","97.01","97.09","96.71","8.81M","-0.93%"
"07/31/2023","97.68","97.53","97.80","97.52","11.08M","0.12%"
"07/28/2023","97.56","97.39","97.59","97.31","9.23M","0.39%"
"07/27/2023","97.18","97.84","97.93","97.11","6.94M","-0.86%"
"07/26/2023","98.02","97.93","98.07","97.68","5.91M","0.33%"
"07/25/2023","97.70","97.58","97.79","97.57","5.79M","-0.11%"
"07/24/2023","97.81","98.10","98.15","97.79","6.66M","-0.18%"
"07/21/2023","97.99","98.11","98.15","97.94","7.61M","0.07%"
"07/20/2023","97.92","98.06","98.07","97.73","12.56M","-0.52%"
"07/19/2023","98.43","98.35","98.48","98.18","7.47M","0.31%"
"07/18/2023","98.13","98.33","98.41","98.13","5.59M","0.08%"
"07/17/2023","98.05","97.95","98.10","97.85","4.69M","0.11%"
"07/14/2023","97.94","98.23","98.31","97.92","7.21M","-0.48%"
"07/13/2023","98.41","98.18","98.44","98.11","7.46M","0.62%"
"07/12/2023","97.80","97.51","97.85","97.45","7.19M","0.81%"
"07/11/2023","97.01","96.94","97.10","96.86","5.98M","0.22%"
"07/10/2023","96.80","96.57","96.94","96.55","8.83M","0.28%"
"07/07/2023","96.53","96.42","96.75","96.42","8.31M","0.02%"
"07/06/2023","96.51","96.56","96.64","96.28","9.53M","-0.65%"
