"Date","Price","Open","High","Low","Vol.","Change %"
"07/05/2023","97.14","97.51","97.53","97.05","6.05M","-0.45%"
"07/03/2023","97.58","97.82","98.04","97.54","3.69M","-0.38%"
"06/30/2023","97.95","97.86","98.10","97.74","13.42M","0.24%"
"06/29/2023","97.72","97.80","97.87","97.61","8.88M","-0.77%"
"06/28/2023","98.48","98.34","98.54","98.20","8.62M","0.30%"
"06/27/2023","98.19","98.45","98.58","98.10","7.80M","-0.19%"
"06/26/2023","98.38","98.50","98.51","98.31","10.63M","0.12%"
"06/23/2023","98.26","98.49","98.50","98.10","4.79M","0.30%"
"06/22/2023","97.97","98.17","98.32","97.92","7.15M","-0.52%"
"06/21/2023","98.48","98.09","98.53","97.97","5.58M","0.16%"
"06/20/2023","98.32","98.28","98.50","98.17","6.69M","0.18%"
"06/16/2023","98.14","98.09","98.28","97.90","5.65M","-0.31%"
"06/15/2023","98.45","98.29","98.46","98.13","7.47M","0.70%"
"06/14/2023","97.77","97.88","97.99","97.45","8.36M","0.09%"
"06/13/2023","97.68","98.48","98.48","97.60","9.57M","-0.47%"
"06/12/2023","98.14","98.09","98.16","97.73","5.44M","0.17%"
"06/09/2023","97.97","97.91","98.05","97.79","7.14M","-0.23%"
"06/08/2023","98.20","97.80","98.21","97.77","5.04M","0.53%"
"06/07/2023","97.68","98.15","98.22","97.59","5.13M","-0.53%"
"06/06/2023","98.20","98.12","98.21","97.89","3.82M","0.12%"
"06/05/2023","98.08","97.85","98.32","97.76","7.56M","-0.01%"
"06/02/2023","98.09","98.54","98.58","98.08","6.88M","-0.53%"
"06/01/2023","98.61","98.60","98.80","98.48","9.03M","0.04%"
"05/31/2023","98.57","98.22","98.72","98.21","10.56M","0.36%"
"05/30/2023","98.22","97.90","98.24","97.85","7.35M","0.67%"
"05/26/2023","97.57","97.36","97.59","97.24","3.89M","0.08%"
"05/25/2023","97.49","97.74","97.80","97.44","5.94M","-0.37%"
"05/24/2023","97.85","98.17","98.19","97.82","7.72M","-0.25%"
"05/23/2023","98.10","97.92","98.21","97.81","7.64M","0.11%"
"05/22/2023","97.99","98.14","98.33","97.97","8.55M","-0.09%"
"05/19/2023","98.08","98.13","98.44","98.00","10.29M","-0.22%"
"05/18/2023","98.30","98.49","98.51","98.27","4.81M","-0.47%"
"05/17/2023","98.76","98.99","99.03","98.68","6.32M","-0.15%"
"05/16/2023","98.91","98.89","98.95","98.74","6.73M","-0.23%"
"05/15/2023","99.14","99.21","99.22","99.10","8.53M","-0.25%"
"05/12/2023","99.39","99.89","99.95","99.39","4.29M","-0.56%"
"05/11/2023","99.95","100.11","100.19","99.88","7.70M","0.30%"
"05/10/2023","99.65","99.43","99.68","99.39","4.80M","0.65%"
"05/09/2023","99.01","99.11","99.19","99.01","5.71M","-0.09%"
"05/08/2023","99.10","99.21","99.35","99.08","5.48M","-0.55%"
"05/05/2023","99.65","99.64","99.72","99.45","4.00M","-0.32%"
"05/04/2023","99.97","99.77","100.42","99.75","5.26M","-0.12%"
"05/03/2023","100.09","99.89","100.13","99.69","5.64M","0.44%"
"05/02/2023","99.65","98.96","99.67","98.93","6.09M","0.97%"
"05/01/2023","98.69","99.35","99.41","98.60","10.63M","-1.27%"
"04/28/2023","99.96","99.99","99.99","99.72","5.47M","0.51%"
"04/27/2023","99.45","99.61","99.63","99.39","4.02M","-0.36%"
"04/26/2023","99.81","100.16","100.22","99.72","3.72M","-0.37%"
"04/25/2023","100.18","99.97","100.25","99.96","5.07M","0.62%"
"04/24/2023","99.56","99.42","99.59","99.36","3.26M","0.39%"
"04/21/2023","99.17","99.51","99.56","99.11","5.37M","-0.17%"
"04/20/2023","99.34","99.21","99.36","99.19","5.09M","0.46%"
"04/19/2023","98.89","98.89","98.93","98.71","3.59M","-0.15%"
"04/18/2023","99.04","98.91","99.16","98.91","4.75M","0.14%"
"04/17/2023","98.90","99.13","99.18","98.88","4.44M","-0.50%"
"04/14/2023","99.40","99.56","99.59","99.32","4.79M","-0.49%"
"04/13/2023","99.89","100.16","100.27","99.81","3.96M","-0.04%"
"04/12/2023","99.93","100.17","100.20","99.61","7.23M","0.12%"
"04/11/2023","99.81","99.81","99.88","99.59","4.54M","0.06%"
"04/10/2023","99.75","99.89","99.91","99.60","4.48M","-0.69%"
"04/06/2023","100.44","100.56","100.68","100.44","6.11M","-0.09%"
"04/05/2023","100.53","100.50","100.98","100.41","9.88M","0.34%"
"04/04/2023","100.19","99.55","100.30","99.50","8.93M","0.37%"
"04/03/2023","99.82","99.28","99.86","99.21","7.57M","0.18%"
"03/31/2023","99.64","99.39","99.69","99.16","8.52M","0.48%"
"03/30/2023","99.16","99.03","99.23","98.95","4.25M","0.11%"
"03/29/2023","99.05","98.74","99.11","98.72","5.11M","0.12%"
"03/28/2023","98.93","98.98","99.05","98.82","6.36M","-0.15%"
"03/27/2023","99.08","99.39","99.52","99.07","6.82M","-1.08%"
"03/24/2023","100.16","100.28","100.49","99.95","6.22M","0.17%"
"03/23/2023","99.99","99.68","100.05","99.51","9.95M","0.24%"
"03/22/2023","99.75","98.80","99.82","98.64","7.59M","0.96%"
"03/21/2023","98.80","98.88","99.03","98.70","5.50M","-0.30%"
"03/20/2023","99.10","99.73","99.73","99.01","6.35M","-0.40%"
"03/17/2023","99.50","99.29","99.80","99.21","8.28M","0.63%"
"03/16/2023","98.88","99.53","99.72","98.68","15.22M","-0.39%"
"03/15/2023","99.27","99.43","99.70","98.81","11.13M","1.00%"
"03/14/2023","98.29","98.77","98.82","98.08","8.16M","-0.59%"
"03/13/2023","98.87","99.05","99.65","98.62","10.34M","0.80%"
"03/10/2023","98.09","97.79","98.32","97.75","7.52M","1.17%"
"03/09/2023","96.96","96.76","97.15","96.69","7.05M","0.36%"
"03/08/2023","96.61","96.90","97.08","96.48","8.04M","-0.10%"
"03/07/2023","96.71","96.98","97.03","96.57","6.01M","-0.13%"
"03/06/2023","96.84","97.27","97.29","96.81","4.19M","-0.25%"
"03/03/2023","97.08","96.85","97.08","96.59","7.27M","0.79%"
"03/02/2023","96.32","96.15","96.35","96.11","9.25M","-0.21%"
"03/01/2023","96.52","96.83","97.04","96.50","9.13M","-0.81%"
"02/28/2023","97.31","96.99","97.37","96.93","8.58M","-0.01%"
"02/27/2023","97.32","97.41","97.49","97.21","5.04M","0.20%"
"02/24/2023","97.13","97.22","97.26","96.97","4.87M","-0.57%"
"02/23/2023","97.69","97.40","97.72","97.37","8.53M","0.36%"
"02/22/2023","97.34","97.40","97.59","97.30","5.86M","0.27%"
"02/21/2023","97.08","97.36","97.46","97.08","8.37M","-0.94%"
"02/17/2023","98.00","97.53","98.01","97.53","5.96M","0.24%"
"02/16/2023","97.77","97.88","98.03","97.69","5.24M","-0.42%"
"02/15/2023","98.18","98.24","98.36","98.03","6.49M","-0.19%"
"02/14/2023","98.37","98.67","98.76","98.11","9.56M","-0.35%"
"02/13/2023","98.72","98.49","98.72","98.46","6.83M","0.30%"
"02/10/2023","98.42","98.82","98.83","98.40","5.07M","-0.44%"
"02/09/2023","98.85","99.54","99.56","98.83","5.59M","-0.39%"
"02/08/2023","99.24","99.14","99.43","98.95","4.90M","0.14%"
"02/07/2023","99.10","99.15","99.57","99.06","6.22M","-0.17%"
"02/06/2023","99.27","99.31","99.42","99.23","9.20M","-0.55%"
"02/03/2023","99.82","99.95","100.13","99.52","9.08M","-0.96%"
"02/02/2023","100.79","101.04","101.15","100.74","9.20M","0.11%"
"02/01/2023","100.68","100.19","100.78","99.86","11.59M","0.46%"
"01/31/2023","100.22","100.16","100.34","99.82","12.08M","0.41%"
"01/30/2023","99.81","99.90","100.09","99.80","6.82M","-0.27%"
"01/27/2023","100.08","99.96","100.14","99.91","5.12M","-0.15%"
"01/26/2023","100.23","100.33","100.46","100.07","5.40M","-0.17%"
"01/25/2023","100.40","100.26","100.47","100.10","5.43M","0.12%"
"01/24/2023","100.28","99.84","100.32","99.68","6.54M","0.44%"
"01/23/2023","99.84","99.80","100.06","99.78","6.57M","-0.25%"
"01/20/2023","100.09","100.17","100.26","99.89","6.10M","-0.41%"
"01/19/2023","100.50","100.73","100.73","100.33","8.63M","-0.23%"
"01/18/2023","100.73","100.76","100.88","100.37","7.78M","0.99%"
"01/17/2023","99.74","99.74","99.96","99.65","8.17M","-0.18%"
"01/13/2023","99.92","100.02","100.26","99.83","6.72M","-0.37%"
"01/12/2023","100.29","99.84","100.53","99.49","8.34M","0.72%"
"01/11/2023","99.57","99.28","99.57","99.26","6.10M","0.62%"
"01/10/2023","98.96","99.02","99.15","98.74","7.29M","-0.38%"
"01/09/2023","99.34","99.06","99.50","99.00","7.85M","0.25%"
"01/06/2023","99.09","98.13","99.15","98.04","8.50M","1.09%"
"01/05/2023","98.02","97.64","98.06","97.57","9.68M","-0.08%"
"01/04/2023","98.10","98.17","98.25","97.89","10.08M","0.55%"
"01/03/2023","97.56","97.97","97.97","97.36","19.93M","0.59%"
"12/30/2022","96.99","97.25","97.36","96.97","8.47M","-0.47%"
"12/29/2022","97.45","97.21","97.47","97.18","7.76M","0.37%"
"12/28/2022","97.09","97.47","97.50","97.08","12.13M","-0.17%"
"12/27/2022","97.26","97.46","97.61","97.21","7.93M","-0.72%"
"12/23/2022","97.97","98.05","98.11","97.89","4.82M","-0.35%"
"12/22/2022","98.31","98.32","98.47","98.21","8.27M","-0.03%"
"12/21/2022","98.34","98.49","98.54","98.19","8.49M","0.28%"
"12/20/2022","98.07","98.10","98.26","97.98","10.28M","-0.68%"
"12/19/2022","98.74","98.90","98.93","98.61","10.35M","-0.61%"
"12/16/2022","99.35","98.96","99.52","98.94","7.55M","-0.26%"
"12/15/2022","99.61","99.57","99.70","99.36","9.42M","-0.08%"
"12/14/2022","99.69","99.52","99.79","99.17","10.62M","0.22%"
"12/13/2022","99.47","100.18","100.18","99.40","9.12M","0.67%"
"12/12/2022","98.81","99.19","99.24","98.63","10.38M","0.02%"
"12/09/2022","98.79","99.12","99.21","98.77","8.99M","-0.59%"
"12/08/2022","99.38","99.39","99.60","99.24","6.31M","-0.30%"
"12/07/2022","99.68","99.29","99.72","99.17","6.75M","0.89%"
"12/06/2022","98.80","98.71","98.92","98.59","7.66M","0.29%"
"12/05/2022","98.51","98.82","99.29","98.30","8.07M","-0.79%"
"12/02/2022","99.29","98.49","99.29","98.30","6.37M","0.41%"
"12/01/2022","98.88","98.30","98.89","98.17","12.47M","0.60%"
"11/30/2022","98.29","97.48","98.32","97.29","8.96M","0.78%"
"11/29/2022","97.53","97.54","97.79","97.49","6.64M","-0.36%"
"11/28/2022","97.88","98.14","98.19","97.83","7.92M","-0.16%"
"11/25/2022","98.04","97.81","98.04","97.81","2.72M","0.02%"
"11/23/2022","98.02","97.58","98.02","97.58","5.89M","0.60%"
"11/22/2022","97.44","97.18","97.50","97.18","8.04M","0.52%"
"11/21/2022","96.94","97.27","97.34","96.91","6.83M","-0.06%"
"11/18/2022","97.00","97.22","97.32","96.91","4.71M","-0.14%"
"11/17/2022","97.14","97.03","97.17","96.85","6.89M","-0.42%"
"11/16/2022","97.55","97.25","97.63","97.14","11.08M","0.62%"
"11/15/2022","96.95","96.80","96.95","96.61","7.96M","0.74%"
"11/14/2022","96.24","96.43","96.45","96.18","7.46M","-0.28%"
"11/11/2022","96.51","96.23","96.61","96.23","4.95M","-0.07%"
"11/10/2022","96.58","95.98","96.58","95.79","8.49M","2.15%"
"11/09/2022","94.55","94.39","94.70","94.25","6.69M","0.12%"
"11/08/2022","94.44","94.24","94.61","94.22","5.83M","0.43%"
"11/07/2022","94.04","94.41","94.46","94.03","7.60M","-0.32%"
"11/04/2022","94.34","94.43","94.64","94.17","6.92M","-0.01%"
"11/03/2022","94.35","93.97","94.50","93.93","9.31M","-0.37%"
"11/02/2022","94.70","94.98","95.51","94.53","8.58M","-0.17%"
"11/01/2022","94.86","95.25","95.35","94.65","8.10M","-0.04%"
"10/31/2022","94.90","95.01","95.06","94.60","10.95M","-0.34%"
"10/28/2022","95.22","95.01","95.46","94.98","6.23M","-0.25%"
"10/27/2022","95.46","95.21","95.62","94.99","6.91M","0.51%"
"10/26/2022","94.98","94.78","95.17","94.76","7.88M","0.44%"
"10/25/2022","94.56","94.39","94.71","94.36","11.71M","0.98%"
"10/24/2022","93.64","93.77","94.03","93.45","6.09M","-0.14%"
"10/21/2022","93.77","93.27","93.86","93.20","8.37M","0.15%"
"10/20/2022","93.63","94.06","94.26","93.56","9.01M","-0.61%"
"10/19/2022","94.20","94.41","94.56","94.15","6.32M","-0.86%"
"10/18/2022","95.02","95.11","95.18","94.64","6.39M","0.17%"
"10/17/2022","94.86","95.25","95.40","94.83","5.46M","0.21%"
"10/14/2022","94.66","95.63","95.63","94.61","8.58M","-0.55%"
"10/13/2022","95.18","94.23","95.44","94.18","6.25M","-0.31%"
"10/12/2022","95.48","95.25","95.61","95.23","5.65M","0.08%"
"10/11/2022","95.40","95.63","95.83","95.27","8.89M","0.06%"
"10/10/2022","95.34","95.73","95.75","95.15","4.07M","-0.45%"
"10/07/2022","95.77","95.81","96.01","95.68","6.15M","-0.53%"
"10/06/2022","96.28","96.59","96.71","96.21","5.63M","-0.39%"
"10/05/2022","96.66","96.69","96.99","96.27","9.51M","-0.52%"
"10/04/2022","97.17","97.21","97.55","97.08","6.96M","0.27%"
"10/03/2022","96.91","96.89","97.48","96.64","9.62M","0.59%"
"09/30/2022","96.34","96.86","97.09","96.19","14.38M","-0.24%"
"09/29/2022","96.57","96.48","96.80","96.29","8.67M","-0.53%"
"09/28/2022","97.08","96.47","97.13","96.27","10.54M","1.61%"
"09/27/2022","95.54","95.97","96.07","95.38","11.44M","-0.43%"
"09/26/2022","95.95","96.87","96.91","95.86","9.01M","-1.29%"
"09/23/2022","97.20","97.40","97.45","96.89","11.06M","-0.31%"
"09/22/2022","97.50","97.90","97.92","97.40","7.09M","-1.07%"
"09/21/2022","98.55","98.40","98.60","97.86","7.09M","0.32%"
"09/20/2022","98.24","98.21","98.40","98.08","11.27M","-0.45%"
"09/19/2022","98.68","98.53","98.84","98.48","5.98M","-0.15%"
"09/16/2022","98.83","98.66","99.01","98.61","6.97M","-0.07%"
"09/15/2022","98.90","99.04","99.11","98.84","6.02M","-0.30%"
"09/14/2022","99.20","99.00","99.35","98.97","7.56M","0.13%"
"09/13/2022","99.07","98.91","99.19","98.89","4.96M","-0.56%"
"09/12/2022","99.63","100.00","100.09","99.51","8.54M","-0.15%"
"09/09/2022","99.78","99.99","100.13","99.73","7.50M","-0.01%"
"09/08/2022","99.79","100.00","100.18","99.79","5.55M","-0.32%"
"09/07/2022","100.11","99.73","100.13","99.72","3.61M","0.69%"
"09/06/2022","99.42","99.96","99.97","99.41","5.34M","-0.94%"
"09/02/2022","100.36","100.37","100.67","100.13","5.97M","0.29%"
"09/01/2022","100.07","100.07","100.14","99.66","8.96M","-0.64%"
"08/31/2022","100.71","101.04","101.23","100.64","6.12M","-0.53%"
"08/30/2022","101.25","101.26","101.44","100.93","6.57M","0.13%"
"08/29/2022","101.12","101.27","101.28","101.06","7.51M","-0.48%"
"08/26/2022","101.61","101.67","101.85","101.42","5.58M","-0.19%"
"08/25/2022","101.80","101.33","101.87","101.24","8.22M","0.55%"
"08/24/2022","101.24","101.35","101.39","101.15","6.32M","-0.27%"
"08/23/2022","101.51","101.54","101.97","101.40","7.37M","-0.04%"
"08/22/2022","101.55","101.82","101.89","101.51","7.13M","-0.43%"
"08/19/2022","101.99","102.13","102.13","101.85","4.58M","-0.70%"
"08/18/2022","102.71","102.70","102.93","102.64","4.26M","0.21%"
"08/17/2022","102.49","102.64","102.74","102.34","7.22M","-0.59%"
"08/16/2022","103.10","103.13","103.13","102.79","4.98M","-0.15%"
"08/15/2022","103.25","103.37","103.45","103.24","3.78M","0.13%"
"08/12/2022","103.12","102.97","103.12","102.72","3.64M","0.45%"
"08/11/2022","102.66","103.38","103.63","102.61","8.52M","-0.53%"
"08/10/2022","103.21","103.43","103.68","103.11","7.16M","0.25%"
"08/09/2022","102.95","102.92","103.05","102.84","3.85M","-0.22%"
"08/08/2022","103.18","103.10","103.29","103.04","3.42M","0.46%"
"08/05/2022","102.71","102.81","102.83","102.52","4.85M","-1.12%"
"08/04/2022","103.87","103.67","103.89","103.57","5.20M","0.24%"
"08/03/2022","103.62","103.03","103.64","102.72","6.26M","0.45%"
"08/02/2022","103.16","104.27","104.34","103.14","6.87M","-1.03%"
"08/01/2022","104.23","103.99","104.31","103.91","7.73M","0.15%"
"07/29/2022","104.07","103.94","104.39","103.83","7.67M","0.01%"
"07/28/2022","104.06","104.09","104.20","103.83","6.47M","0.72%"
"07/27/2022","103.32","103.19","103.64","103.18","5.43M","0.35%"
"07/26/2022","102.96","103.44","103.51","102.96","6.31M","-0.02%"
"07/25/2022","102.98","102.90","103.09","102.87","3.73M","-0.37%"
"07/22/2022","103.36","103.26","103.60","103.11","7.32M","0.78%"
"07/21/2022","102.56","101.96","102.58","101.96","5.92M","0.84%"
"07/20/2022","101.71","102.16","102.17","101.67","6.12M","-0.07%"
"07/19/2022","101.78","101.95","101.99","101.66","5.94M","-0.14%"
"07/18/2022","101.92","102.00","102.03","101.72","6.01M","-0.32%"
"07/15/2022","102.25","101.94","102.35","101.90","8.64M","0.39%"
"07/14/2022","101.85","101.51","101.98","101.33","6.23M","-0.35%"
"07/13/2022","102.21","101.23","102.24","101.19","6.53M","0.36%"
"07/12/2022","101.84","102.02","102.19","101.82","6.69M","0.14%"
"07/11/2022","101.70","101.67","101.92","101.60","5.76M","0.46%"
"07/08/2022","101.23","101.35","101.45","101.16","5.27M","-0.37%"
"07/07/2022","101.61","101.94","101.98","101.52","8.23M","-0.23%"
"07/06/2022","101.84","102.78","102.80","101.84","6.65M","-0.67%"
"07/05/2022","102.53","102.54","102.70","102.35","6.81M","0.19%"
"07/01/2022","102.34","102.21","102.79","102.09","7.39M","0.65%"
"06/30/2022","101.68","101.60","101.95","101.58","7.52M","0.45%"
"06/29/2022","101.22","100.80","101.23","100.68","7.33M","0.58%"
"06/28/2022","100.64","100.53","100.66","100.39","6.54M","0.04%"
"06/27/2022","100.60","100.67","100.94","100.47","8.32M","-0.45%"
"06/24/2022","101.05","101.11","101.47","101.00","7.39M","-0.16%"
"06/23/2022","101.21","101.25","101.76","101.12","7.77M","0.42%"
"06/22/2022","100.79","100.67","100.93","100.67","9.44M","0.85%"
"06/21/2022","99.94","100.02","100.26","99.79","9.02M","-0.40%"
"06/17/2022","100.34","100.42","100.57","99.98","9.89M","-0.01%"
"06/16/2022","100.35","99.24","100.36","99.14","9.33M","0.24%"
"06/15/2022","100.11","99.69","100.16","99.18","10.98M","1.11%"
"06/14/2022","99.01","99.84","99.94","98.86","10.94M","-0.59%"
"06/13/2022","99.60","100.10","100.35","99.13","9.48M","-1.64%"
"06/10/2022","101.26","101.67","101.72","101.03","7.83M","-0.77%"
"06/09/2022","102.05","102.07","102.22","101.97","5.42M","-0.11%"
"06/08/2022","102.16","102.42","102.56","102.16","4.15M","-0.41%"
"06/07/2022","102.58","102.42","102.76","102.40","5.62M","0.38%"
"06/06/2022","102.19","102.67","102.77","102.16","5.14M","-0.61%"
"06/03/2022","102.82","102.67","102.91","102.64","6.56M","-0.17%"
"06/02/2022","102.99","103.06","103.09","102.73","7.46M","0.13%"
"06/01/2022","102.86","103.39","103.53","102.75","8.06M","-0.59%"
"05/31/2022","103.47","103.53","103.64","103.28","10.49M","-0.63%"
"05/27/2022","104.13","104.09","104.31","104.02","5.50M","0.16%"
"05/26/2022","103.96","104.07","104.19","103.80","5.72M","-0.08%"
"05/25/2022","104.04","103.93","104.07","103.77","7.72M","0.42%"
"05/24/2022","103.61","103.14","103.74","103.13","10.33M","0.77%"
"05/23/2022","102.82","103.01","103.20","102.73","8.01M","-0.33%"
"05/20/2022","103.16","102.95","103.21","102.88","6.73M","0.30%"
"05/19/2022","102.85","103.20","103.22","102.75","10.50M","0.25%"
"05/18/2022","102.59","102.11","102.64","102.08","6.09M","0.40%"
"05/17/2022","102.18","102.27","102.43","102.14","6.56M","-0.55%"
"05/16/2022","102.74","102.71","102.97","102.69","7.24M","0.22%"
"05/13/2022","102.51","102.75","102.78","102.48","6.72M","-0.43%"
"05/12/2022","102.95","102.94","103.14","102.86","9.02M","0.18%"
"05/11/2022","102.76","102.07","102.78","101.96","16.46M","0.37%"
"05/10/2022","102.38","102.52","102.72","102.32","18.46M","0.30%"
"05/09/2022","102.07","101.54","102.10","101.47","8.64M","0.49%"
"05/06/2022","101.57","101.66","101.95","101.49","8.31M","-0.42%"
"05/05/2022","102.00","102.48","102.52","101.58","17.47M","-0.99%"
"05/04/2022","103.02","102.32","103.05","102.12","14.66M","0.64%"
"05/03/2022","102.36","102.71","102.79","102.29","12.17M","0.23%"
"05/02/2022","102.13","102.32","102.36","102.00","12.73M","-0.72%"
"04/29/2022","102.87","102.92","103.27","102.82","9.92M","-0.60%"
"04/28/2022","103.49","103.33","103.51","103.17","10.37M","-0.04%"
"04/27/2022","103.53","103.91","104.01","103.53","11.19M","-0.40%"
"04/26/2022","103.95","104.13","104.13","103.80","8.54M","0.31%"
"04/25/2022","103.63","103.47","103.93","103.47","8.78M","0.67%"
"04/22/2022","102.94","102.73","103.18","102.67","9.16M","-0.10%"
"04/21/2022","103.04","103.44","103.47","102.79","11.40M","-0.55%"
"04/20/2022","103.61","103.36","103.74","103.30","8.46M","0.57%"
"04/19/2022","103.02","103.26","103.43","102.97","7.85M","-0.61%"
"04/18/2022","103.65","103.97","104.02","103.61","8.63M","-0.31%"
"04/14/2022","103.97","104.73","104.74","103.93","8.51M","-0.81%"
"04/13/2022","104.82","104.77","105.09","104.74","6.80M","0.20%"
"04/12/2022","104.61","104.80","104.92","104.58","8.50M","0.32%"
"04/11/2022","104.28","104.44","104.50","104.17","8.38M","-0.43%"
"04/08/2022","104.73","104.82","105.01","104.61","6.50M","-0.50%"
